,id,username,timestamp,text,hashtags,likes,retweets
392,1291819026843234304,블러드월드,2020-08-07 19:30:31,"청춘의 축제라면, 두말 할 것 없이 「락밴드!!」
-",[],0,0
393,1291818190784229376,사리,2020-08-07 19:27:12,"[나의 트윗키워드]천궁탑,조아요,망궁,로스갈,엄청,진자,왜캐,렙링,다시,안대요,긴머리,티키님,탐라,케케케,스샷,분위기,안대,사람,태님,자러,설정,압수,불꽃축제,일찍,얼굴,빛님,🤍,아까,이잉,졸려 http://twtm.kr/twtKeyword ",[],2,0
394,1291815430353346560,이지,2020-08-07 19:16:14,"저 과몰입녀라서 한 편 끝나니까 다음편 안보고는 못배기겠더라구요,, 결국 합동 축제부터 리턴즈까지 보고왔어요 ㅎㅎ..",[],2,0
395,1291814856186720256,김세영,2020-08-07 19:13:57,내가 궁에서 살 때는 환상적인 축제를 하곤,[],0,0
396,1292248847532490758,룹,2020-08-08 23:58:28,ㅇㅎ 8월말에 반포 한강에서 문구축제?같은거하는데 갈수있으면 가봐,[],0,0
397,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
398,1292248580514656256,🐏🐑영상구함 메인트🐑🐏마텐,2020-08-08 23:57:25,"일본여행가면 해보고싶은거

앨범 사기
굿즈샵 가기
시기가 겹치면 라이브 보러 가기
집사카페
메이드카페
일본 노래방(가라오케?)
축제 가보기
기모노나 유카타 입어보기
야끼소바 타코야끼 링고아메 등등 먹어보기",[],15,0
399,1292247902350319616,🪐애월 공듀🪐,2020-08-08 23:54:43,나 일요일 2부 마리 피의 축제로가!!!!,[],1,0
400,1292247729666588673,아이러브강원,2020-08-08 23:54:02,[강원도 축제] 꽁꽁 언 겨울을 녹여줄 재미! 화천 산천어축제,[],0,0
401,1292247715687014400,릭 플로이드,2020-08-08 23:53:58,"판매 말고 무료 음료는 없나아? 축제면 모히토 쯤은 있어도 되잖아, 형편없는 운영을 잘하는군 그래!",[],0,0
402,1292245628819390467,(할배를 bootybooty한 눈으로 노려본다.),2020-08-08 23:45:41,"아정말나도
뭐뭐쨩
뭐뭐쿤
어쩌고~ 부르고싶엇음
게다가 축제기간에 시라아마 카와소타 < 햇던거 진짜내사심 ㅠㅠ
너무 좋은데 성+이름 줄여서 부르기",[],1,0
403,1292243663028797440,리시안,2020-08-08 23:37:52,"헉 연애혁명에 축제씬 있나바...축제 때도 무대하고 그러지않아요?ㅎ.ㅎ

@Park_Jihoon_twt #박지훈pic.twitter.com/H1AjJoTFd1",['박지훈pic'],3,0
404,1292242785941090306,꾹잇꾹잇_청소계,2020-08-08 23:34:23,"정국 귀여워
정국 예쁘다
정국 섹시해
정국 보라해
정국 사랑해
정국 미소
정국 미모
정국 토끼
정국 가요대전
정국 가요대축제
정국 비긴
정국 무대
정국 열정
정국 아미
정국 본보야지
정국 달방
정국 유포리아
정국 소중해
정국 아기",[],1,2
405,1292241752338751493,비티,2020-08-08 23:30:17,"친구가 없는 거 맞고, 외로운 것도 사실이지만, 아직 함께라는 단어가 익숙하지 않을 뿐이니까 사과하지 않아도 돼. 네가 함께 가 줄래? 벚꽃 축제.",[],0,0
406,1292241749922836480,MinChung,2020-08-08 23:30:16,"정국 귀여워
정국 예쁘다
정국 섹시해
정국 보라해
정국 사랑해
정국 미소
정국 미모
정국 토끼
정국 가요대전
정국 가요대축제
정국 비긴
정국 무대
정국 열정
정국 아미
정국 본보야지
정국 달방
정국 유포리아
정국 소중해
정국 아기",[],12,12
407,1292241748605861888,보라한매직샵,2020-08-08 23:30:16,"제발 무시하지 마시고 보이면 그냥 알티랑 복붙 해주세요 
뷔 귀여워
뷔 사랑해
뷔 보라해
뷔 애교
뷔 곰돌이
뷔 윈터베어
뷔 싱귤러리티
뷔 가요대전
뷔 캐롤
뷔 가요대축제
뷔 소우주
뷔 음색
뷔 비율
뷔 눈빛
뷔 춤선
뷔 셀카
뷔 아미
뷔 소우주",[],0,0
408,1292241709737242624,jw.org,2020-08-08 23:30:06,크리스마스는 태양신축제에서 유래하였습니다.십자가또한 이교숭배에서 유래하였습니다.-성경의 빛을 비추는 여호와의 증인,[],1,0
409,1292241527582806016,에미야 시로,2020-08-08 23:29:23,"그러고 보니 곧 매화 축제인가...
작년 7월쯤에 우메보시를 절임 해서 담가 뒀으니까 슬슬 주먹밥이라도 해서 나가보는 것도 나쁘진 않을 것 같은데",[],0,0
410,1292241364848058374,paradise & happiness,2020-08-08 23:28:44,내일도 다시 이런 행복한 일상의 반복이겠죠? 축제는 아니더라도요.,[],0,0
411,1292241043962773504,모모이 사츠키,2020-08-08 23:27:28,"아카시군의 무패신화는 정말로 대단해! 농구는 물론이고 어떤 승부에서도 져본적이 없다고 하니까, 테이코 축제에서 모든 부를 휩쓸고 다니던 그 모습 ... 아직도 잊혀 지지 않아. 바운티 헌터... 아카시! 그 미도링조차  이긴적이 없다고 하니까.",[],0,0
412,1292235433888198656,슈텐도지,2020-08-08 23:05:10,"축제 좋죠. 사람도 오니도, 떠들석한 게 제일이고.",[],0,0
413,1292235133433442305,동성애처벌법 폐지 운동형 퀴어봇,2020-08-08 23:03:59,"퀴어문화축제의 공식 영화제는 2014년 제14회부터 '퀴어영화제(Korea Queer Film Festival, KQFF)'로 이름이 바뀌었습니다. 퀴어문화축제의 중요한 프로그램 중 하나입니다",[],0,0
414,1292234425611071488,tokeru🌈,2020-08-08 23:01:10,"[V LIVE] [D-6] KBS 가요대축제 X BTS 제이홉, 지민, 정국  https://www.vlive.tv/video/4215 ",[],0,0
415,1292234166591922176,Se-Na,2020-08-08 23:00:08,"“지구촌 전쟁 종식” 세계 평화의 축제 25만명이 하나 됐다 
(출처 : 영남일보 | 네이버 뉴스검색) 
http://naver.me/GzX2BEjS 
#HWPL #DPCW #평화 #평화만국회의","['HWPL', 'DPCW', '평화', '평화만국회의']",0,0
416,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
417,1292228158037487616,독설대변인,2020-08-08 22:36:15,"이새끼가 그동안 검사가 아닌 늑대로
살아온 것을 스스로 실토하네 그동안
정의로운 사회라는 장막을 치고 더러
운 권력의 이빨로 살육을 즐기며 고기
(인권)와 피(기본권)로 축제를 즐기고 살았을까? 이제정당한 사료(급여)를 거부하는 늑대들을 잡아내야 한다
정의를 위해 
https://mnews.joins.com/amparticle/23844045?__twitter_impression=true …",[],0,0
418,1292224870483279872,정도,2020-08-08 22:23:12,아놔 원래 오늘 케케씨 오는 날인데 불꽃축제때문에 미뤄진듯ㄱ-,[],0,0
419,1292220453210079234,에녹 이드닉,2020-08-08 22:05:38,"(크게 한숨을 내쉬었다가, 팔짱을 끼곤 너를 올려다보았다.) 그렇습니까.. 봄꽃축제는 셋이서 못보겠군요. 혼자 가야하나... 그건 좀 아쉽네.",[],0,0
420,1292219439622971392,츠루마키 코코로,2020-08-08 22:01:37,"「 • 카스미, 생일 축하해! 또 축제에서 북을 치고 싶은걸! 」",[],0,0
421,1292219248274575360,이유리 대사봇,2020-08-08 22:00:51,다들 축제 때문에 들떠있는거 같아. 나도 덩달아 기분이 좋네(미소).,[],0,0
422,1292219165168693248,유다,2020-08-08 22:00:31,ㅋㄱㄱㅋㄱㅋㅋㅋ아니 뺨때린거ㅋㄱㅋ큐ㅠㅜ그러게요 풋풋청춘과는 거리가 먼 아이들....헉 축제 짱좋아요 같이 놀러다니다가 불꽃놀이 보렴(거의 클리셰범벅) 신지 사복.... 딱 걔처럼 입어요(?) 무난한 셔츠.. 단정하게.. 사복도 교복처럼 각잡아입지는 않아서 좀 평소보단 풀어진 느낌일수도,[],0,0
423,1292217750014660609,메다몽˙︶˙ ⍤⃝💙,2020-08-08 21:54:54,축제고 뭐고 도망가자. 애기야 가자.,[],0,0
424,1292217564387368960,橋本寅,2020-08-08 21:54:10,"넌 축제 뭘 제일 좋아하는데? (따라다님..) 그래도. 토로로들도 그렇고, 도움 되고싶어하는 것 같기도 하고... (가챠는 영 아니지만) 혹시 모르지.. 쟤네도 나름 지켜주려고 노력하고 있는 걸수도...",[],0,0
425,1292216284541644801,Mirae A&E,2020-08-08 21:49:05,"전국축제 현장의 비행선을 비롯하여 대기업,관공서,건설현장,병원등의 항공촬영을 지원 하고 있는 미래 A&E 입니다.수많은 경력과 노하우를 바탕으로 비행선 광고와 항공촬영을 지원해 드리고 있습니다
http://blog.naver.com/miraeane ",[],1,0
426,1292216147127889922,XIII,2020-08-08 21:48:32,재앙의 씨앗은 내일 있을 성대한 축제를 기다리며 이미 발아를 시작했습니다-,[],0,0
427,1292216105004490753,야마모토 타케시,2020-08-08 21:48:22,"해마다 공던지기 게임은 꼭 하거든. 그래서, 그걸 안 하면 축제에 온 것 같은 기분이 안 들어서 말이야.",[],0,0
428,1292216065586413568,디지몬 크로스워즈 카피페,2020-08-08 21:48:12,"아카리: 네네, 종이 다섯 번 울리면 뭔지 알고 있어?
네네: 베를리오즈의 환상 교향곡 5악장 마녀의 밤 축제 꿈 미셸 플라송 지휘 기준으로 약 3분 2초 부근 지점을 말하는거야?
아카리: 아니, 오뎅을 말하려던 거였는데….",[],1,1
429,1292215196065267712,후열말,2020-08-08 21:44:45,김천자두꽃축제 내일 개막,[],0,0
430,1292214780053221377,니시가 유지,2020-08-08 21:43:06,축제 같은 거 너 아니면 올 일도 없는걸.,[],0,0
431,1292214216523309056,서옥,2020-08-08 21:40:52,저 몸치입니다 ㅋㅋㅋㅋ 학교 다닐 때 축제 무대에서 췄던 곡 4개정도만 지금 추라고 하면 드문드문 기억해서 출 수 있는 정도에요..! 저 가르치느라 친구들이 되게 고생했었어요,[],0,0
432,1292213600442970112,서옥,2020-08-08 21:38:25,중3때 학교 친구들이랑 축제 무대 오디션 참여하려고 여름방학때 주말 내내 돈 모아서 연습실 대여해서 춤 연습 하고 그랬어요! 춤 잘 추는 몇명이 미리 안무 연습해오고 나머지 애들 알려주고 다같이 추고 했는데 열심히 한 덕분에 축제오디션 1등 하고 무대에서 춤 췄습니당!!,[],0,0
433,1292213167813099520,한국 현대수필봇,2020-08-08 21:36:42,나는 죽음의 의미를 알지 못했다. 한 바탕의 축제 같은 날이라 여겼다. 땅속에 묻히는 검은 관은 아버지의 실체가 아니었다. <산불_이윤경>,[],0,0
434,1292211613450170368,블러드월드,2020-08-08 21:30:31,"청춘의 축제라면, 두말 할 것 없이 「락밴드!!」
-",[],0,0
435,1292211459330465792,岩峰舟,2020-08-08 21:29:54,축제 말입니까? 전 관심 없습니다. 무신론자니까 말이죠.,[],0,0
436,1292211080765349888,너의 영원,2020-08-08 21:28:24,"시현아. 축제 끝나면, 끝나고 나면... 나랑 영화 보러 갈래?",[],0,0
437,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
438,1292210433927995393,Koz,2020-08-08 21:25:50,"요즘 일주일에 한번은 꿈에 박재범이 나온다.
근데 막나와서 딱히 뭘 하는것도 아냐...
팬싸인회하거나 악수회하거나 같이 사진찍거나...
대학교 축제 공연하거나.
퇴근길에 차안에서 얼굴내밀고 악수하는정도.......",[],0,0
439,1292210170341101568,요한아_고모다,2020-08-08 21:24:47,"권유리 첫키스가 이선우면 어떡하지
어떡하긴 깨춤추겠지
권유리는 첫키스인데 이선우는 술취해서 기억도 못하고 권유리인지도 모르고 해버린 그거
그거 권유리 첫키스면 어떡하냐고 대축제죠",[],0,0
440,1292209835740520449,삽챙겨)다진,2020-08-08 21:23:27,"악몽뀌서 눈 떠버린
머지 중부권촬인데 일단 올라갔는데
원래 촬하고 내려갈라그랬는데
먼가 이유가 있어서 바로못내려가서 밥먹고 이제 헤어질려는 길이였는데
막 길거리에 딱 나왔는데행사하구그래서 그 행사축제에 에베 벱 거리다가
겨우삐져나와서..지인집까진 어캐 무사히 도착햏는데",[],0,0
441,1292208168156557313,(행사종료)🎆요와마츠리🎆,2020-08-08 21:16:50,"🎆축제에 와주셔서 감사합니다🤗
모두 즐거운 시간 되셨길바라며, 별도의 후기이벤트는 진행되지않습니다.
후기를 작성하실분들은 #요와츠_후기 해시를 첨부하여 트윗해주시면 행사계정으로 알티하겠습니다.",['요와츠_후기'],12,7
442,1292207166669991936,화란,2020-08-08 21:12:51,빨리 달려가야지! 서쪽 대륙 노을구름구릉에서 축제가 열린대!♥,[],0,0
443,1292205770256396288,💜Kia_vtae_nova💜 ⁷ 보라해 forever🌌♥️💟,2020-08-08 21:07:18,"Песенный фестиваль kbs 2015
가요대축제 🤔 там так написано",[],2,0
444,1292200507440656384,서옥,2020-08-08 20:46:23,걍 공부 열심히 하는 학생이었는데 중3때부터 심리적으로 많이 지쳐서 우울증+@ 있었고 지병도 딱 19년 6월 7월 이때 좀 증상 심해져서 학교 조퇴 자주 하고  1주일에 1번 학교 나가다가 결국에 때려쳤습니다! 친구들 학교 축제 참여할때는 좀 아쉽긴 하더라구요..ㅠ 그거 빼곤 만족중이에요!!,[],1,0
445,1292199427281530882,Icisgitbaal,2020-08-08 20:42:06,"흐으으으으응... 너희만의 신이 있어? 인간은 맛있을까... 나 그거, 인간 갖고 싶어. 인간 주면 나 갈게. 너넨 하던 축제 마저 해.",[],0,0
446,1292199346444759040,루이스티커제작🐊 루이뒷 엔난🌱,2020-08-08 20:41:46,"기린씨 엄청 소듕소듕 합니다ㅠㅠㅠㅠ 
한결이가 축제때 있다가 다시 돌아가는 거였다면ㅠㅠ 기린씨보면서 생각 많이 날듯해요ㅠㅠㅠ 한결이는 초코를 엄청 좋아했는데..! 기린씨도 초코 좋아해? 라면서 기린씨랑 이야기도 하고ㅠㅠㅠ 편지라도 보낼 수 있었으면.. 하구 엄청 보고싶어할거 같아요ㅠㅠ",[],0,0
447,1292198364025516032,채박규,2020-08-08 20:37:52,하이틴장르고... 어....  1편은 여주랑 여주 남사친이랑 학교 잘 다니다가 여주가 남사친 오빠한테 호올딱 반하면서 이야기가 시작됩니다!!! 나중에 축제에서 키스하는 부스....를 내서 남사친 오빠랑 여주랑 이어지는 내용 입니다 ㅋㅋ 2편은 1편 보고나서 알려두릴게요 하하!!,[],0,0
448,1292197290963169280,김옥랑,2020-08-08 20:33:36,"김옥랑의 꼭두인형관련 꼭두엄마이야기
2012년에 개최된 런던올림픽의 한국문화축제 기간 동안에 
초대될 만큼 전시되는 해외의 모든 현지인들에게 큰 호응
꼭두박물관 우리나라전통문화 널리알림.김옥랑관장.",[],0,0
449,1292196523632033794,에프쿠,2020-08-08 20:30:33,"으음, 기왕이면 다시 축제가 열렸으면 좋겠슴다. 끝까지 좋은 기억으로 남을 수 있도록, 다시 즐기고 싶어여. 얼른 그 나쁜사람이 잡혀야 할텐데 말임다.",[],0,0
450,1292196442832945152,蝶,2020-08-08 20:30:14,"조상중에 자신을 파는 사람은 없었다 '너처럼 나쁜 피가 없었다'고 아버지는 말씀하셨다
펜을 불끈 쥔 채 부르르 떨었다
나는 지금 지방축제가 한참인 달밤에 늙은 천기가 되어 칼을 들고 춤추는 것 같다.

/시골창녀, 김이듬",[],1,0
451,1292191998707867648,뭐눵,2020-08-08 20:12:34,"Oh god 흠뻑 젖어버린 속옷
야자구가 흔들리도록 춤 춰
폭죽 펑청 터지는 축제에
텅텅
머리를 비우고!",[],0,0
452,1292191972988301313,DDR 하는 오빠,2020-08-08 20:12:28,무라이 세이야와 그만의 보컬로이드 알트가 부른 隅田川夏恋歌(스미다강 여름연가)는 유비트에서 건너온 곡이야. 사랑의 감정은 늙으나 젊으나 매 한가지. 자켓의 노부부가 스미다강의 불꽃놀이 축제를 보러 가는 이야기를 한 노래야.,[],0,0
453,1290073908024991744,스위트걸,2020-08-02 23:56:02,"각종 축제,공연,행사 불러주세요~ 통금은 오후9시니깐 이점 유의해주시고^^ ##스위트걸#sweetgirl","['스위트걸', 'sweetgirl']",0,0
454,1296655309507682306,창업지원연구,2020-08-21 03:48:11,"❤치킨매니아 창업

✔월매출 1억의 신화 (신도림역점 기준) 
✔창업지원 13종 지원 패키지 시작.

📘월세지원외 13종지원 확인하기
⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",[],3,0
455,1290073664746975232,한정우,2020-08-02 23:55:04,그냥 산청 갈 거 같아여 흡흡 ㅋㅋㅋㅋㅋㅋ 유등축제 때도 이쁜데 가고파...,[],0,0
456,1290072744252514304,Nari,2020-08-02 23:51:25,기레기넘둘 축제분위기겠다....벼랑 끝 총장' 윤석열 내일 '일성' 낸다..침묵 깰 '메시지' 주목 | 다음 뉴스 https://news.v.daum.net/v/20200802162252017 …,[],0,0
